drought_region_id,year_month,saturation_ratio
50,1996-06,0.87175
50,1996-07,0.9452
50,1996-08,0.96175
50,1996-09,0.9588000000000001
50,1996-10,0.96875
50,1996-11,0.9532499999999999
50,1996-12,0.9339999999999999
50,1997-01,0.9272499999999999
50,1997-02,0.923
50,1997-03,0.925
50,1997-04,0.91775
50,1997-05,0.96475
50,1997-06,0.9652
50,1997-07,0.98475
50,1997-08,0.93875
50,1997-09,0.8400000000000001
50,1997-10,0.847
50,1997-11,0.921
50,1997-12,0.9252
50,1998-01,0.91925
50,1998-02,0.92575
50,1998-03,0.9292
50,1998-04,0.935
50,1998-05,0.91725
50,1998-06,0.9650000000000001
50,1998-07,0.93675
50,1998-08,0.9246000000000001
50,1998-09,0.97975
50,1998-10,0.97075
50,1998-11,0.9480000000000001
50,1998-12,0.93425
50,1999-01,0.93675
50,1999-02,0.92325
50,1999-03,0.9168
50,1999-04,0.9165
50,1999-05,0.9725999999999999
50,1999-06,0.9902500000000001
50,1999-07,0.948
50,1999-08,0.9698
50,1999-09,0.94875
50,1999-10,0.97975
50,1999-11,0.9484
50,1999-12,0.9337500000000001
50,2000-01,0.9224
50,2000-02,0.91625
50,2000-03,0.9155
50,2000-04,0.9232499999999999
50,2000-05,0.9678000000000001
50,2000-06,0.895
50,2000-07,0.9603999999999999
50,2000-08,0.9237500000000001
50,2000-09,0.9345
50,2000-10,0.9720000000000001
50,2000-11,0.94425
50,2000-12,0.935
50,2001-01,0.9258
50,2001-02,0.91875
50,2001-03,0.92
50,2001-04,0.922
50,2001-05,0.9400000000000001
50,2001-06,0.976
50,2001-07,0.9716000000000001
50,2001-08,0.9552499999999999
50,2001-09,0.9752500000000001
50,2001-10,0.9612
50,2001-11,0.94225
50,2001-12,0.9305999999999999
50,2002-01,0.919
50,2002-02,0.9219999999999999
50,2002-03,0.925
50,2002-04,0.9272
50,2002-05,0.96925
50,2002-06,0.9317500000000001
50,2002-07,0.9541999999999999
50,2002-08,0.96675
50,2002-09,0.942
50,2002-10,0.96475
50,2002-11,0.9612499999999999
50,2002-12,0.9385999999999999
50,2003-01,0.9272499999999999
50,2003-02,0.919
50,2003-03,0.9106
50,2003-04,0.9075
50,2003-05,0.9555
50,2003-06,0.8295999999999999
50,2003-07,0.82175
50,2003-08,0.6665
50,2003-09,0.89
50,2003-10,0.9505
50,2003-11,0.9450000000000001
50,2003-12,0.9332
50,2004-01,0.923
50,2004-02,0.9207500000000001
50,2004-03,0.922
50,2004-04,0.92175
50,2004-05,0.9363999999999999
50,2004-06,0.939
50,2004-07,0.93125
50,2004-08,0.909
50,2004-09,0.92925
50,2004-10,0.9505
50,2004-11,0.9526
50,2004-12,0.9297500000000001
50,2005-01,0.925
50,2005-02,0.915
50,2005-03,0.92025
50,2005-04,0.9259999999999999
50,2005-05,0.9688000000000001
50,2005-06,0.84375
50,2005-07,0.91325
50,2005-08,0.9461999999999999
50,2005-09,0.92475
50,2005-10,0.9042
50,2005-11,0.84675
50,2005-12,0.84375
50,2006-01,0.8428000000000001
50,2006-02,0.8505
50,2006-03,0.8605
50,2006-04,0.915
50,2006-05,0.9662000000000001
50,2006-06,0.83925
50,2006-07,0.818
50,2006-08,0.9625
50,2006-09,0.9385
50,2006-10,0.9301999999999999
50,2006-11,0.91575
50,2006-12,0.93325
50,2007-01,0.9284000000000001
50,2007-02,0.9225
50,2007-03,0.92025
50,2007-04,0.8939999999999999
50,2007-05,0.9275
50,2007-06,0.9815
50,2007-07,0.9052
50,2007-08,0.96875
50,2007-09,0.9595
50,2007-10,0.9109999999999999
50,2007-11,0.8420000000000001
50,2007-12,0.8976000000000001
50,2008-01,0.9007499999999999
50,2008-02,0.91125
50,2008-03,0.916
50,2008-04,0.9155
50,2008-05,0.9470000000000001
50,2008-06,0.96
50,2008-07,0.9722500000000001
50,2008-08,0.9644999999999999
50,2008-09,0.9667999999999999
50,2008-10,0.94025
50,2008-11,0.9460000000000001
50,2008-12,0.9298
50,2009-01,0.919
50,2009-02,0.9119999999999999
50,2009-03,0.9067999999999999
50,2009-04,0.9177500000000001
50,2009-05,0.9504999999999999
50,2009-06,0.9540000000000001
50,2009-07,0.955
50,2009-08,0.8808
50,2009-09,0.75675
50,2009-10,0.83475
50,2009-11,0.9423999999999999
50,2009-12,0.9319999999999999
50,2010-01,0.9244999999999999
50,2010-02,0.91575
50,2010-03,0.9139999999999999
50,2010-04,0.92025
50,2010-05,0.9566000000000001
50,2010-06,0.94425
50,2010-07,0.7687499999999999
50,2010-08,0.9763999999999999
50,2010-09,0.96075
50,2010-10,0.94875
50,2010-11,0.9544
50,2010-12,0.9365
50,2011-01,0.9298
50,2011-02,0.9205
50,2011-03,0.9129999999999999
50,2011-04,0.8487499999999999
50,2011-05,0.8564
50,2011-06,0.9585
50,2011-07,0.9555
50,2011-08,0.937
50,2011-09,0.9690000000000001
50,2011-10,0.9561999999999999
50,2011-11,0.83025
50,2011-12,0.737
50,2012-01,0.7718
50,2012-02,0.7835
50,2012-03,0.8825
50,2012-04,0.9221999999999999
50,2012-05,0.9565
50,2012-06,0.971
50,2012-07,0.9608000000000001
50,2012-08,0.953
50,2012-09,0.96825
50,2012-10,0.9654
50,2012-11,0.9592499999999999
50,2012-12,0.9433999999999999
50,2013-01,0.9349999999999999
50,2013-02,0.92425
50,2013-03,0.92025
50,2013-04,0.9464
50,2013-05,0.966
50,2013-06,0.963
50,2013-07,0.8150000000000001
50,2013-08,0.82375
50,2013-09,0.938
50,2013-10,0.969
50,2013-11,0.9582499999999999
50,2013-12,0.9423999999999999
50,2014-01,0.92975
50,2014-02,0.921
50,2014-03,0.9216
50,2014-04,0.9285
50,2014-05,0.95625
50,2014-06,0.9151999999999999
50,2014-07,0.978
50,2014-08,0.9775
50,2014-09,0.9538
50,2014-10,0.9650000000000001
50,2014-11,0.96125
50,2014-12,0.9470000000000001
50,2015-01,0.93625
50,2015-02,0.92725
50,2015-03,0.9231999999999999
50,2015-04,0.9305
50,2015-05,0.9822500000000001
50,2015-06,0.9172
50,2015-07,0.6115
50,2015-08,0.8587999999999999
50,2015-09,0.9710000000000001
50,2015-10,0.9615
50,2015-11,0.8888
50,2015-12,0.8235
50,2016-01,0.798
50,2016-02,0.9262
50,2016-03,0.92225
50,2016-04,0.952
50,2016-05,0.9652000000000001
50,2016-06,0.98775
50,2016-07,0.9485
50,2016-08,0.9534
50,2016-09,0.9289999999999999
50,2016-10,0.9218
50,2016-11,0.93625
50,2016-12,0.89475
50,2017-01,0.8320000000000001
50,2017-02,0.90225
50,2017-03,0.92475
50,2017-04,0.9137500000000001
50,2017-05,0.921
50,2017-06,0.86875
50,2017-07,0.9164
50,2017-08,0.9385
50,2017-09,0.982
50,2017-10,0.9172
50,2017-11,0.936
50,2017-12,0.93125
50,2018-01,0.9228
50,2018-02,0.9155
50,2018-03,0.9125
50,2018-04,0.9314
50,2018-05,0.95125
50,2018-06,0.8375
50,2018-07,0.758
50,2018-08,0.8325
50,2018-09,0.8875
50,2018-10,0.7772
50,2018-11,0.95725
50,2018-12,0.9339999999999999
50,2019-01,0.92275
50,2019-02,0.92275
50,2019-03,0.9275
50,2019-04,0.9279999999999999
50,2019-05,0.93875
50,2019-06,0.9215
50,2019-07,0.7372
50,2019-08,0.9555
50,2019-09,0.9544
50,2019-10,0.97125
50,2019-11,0.9445
50,2019-12,0.9349999999999999
50,2020-01,0.93225
50,2020-02,0.9317500000000001
50,2020-03,0.9263999999999999
50,2020-04,0.892
50,2020-05,0.9390000000000001
50,2020-06,0.9353999999999999
50,2020-07,0.79325
50,2020-08,0.9311999999999999
50,2020-09,0.92325
50,2020-10,0.9704999999999999
50,2020-11,0.9314
50,2020-12,0.8927499999999999
50,2021-01,0.9047499999999999
50,2021-02,0.91225
50,2021-03,0.9282
50,2021-04,0.9235
50,2021-05,0.9593999999999999
50,2021-06,0.81225
50,2021-07,0.95
50,2021-08,0.9494
50,2021-09,0.87125
50,2021-10,0.8895
50,2021-11,0.924
50,2021-12,0.9392499999999999
50,2022-01,0.932
50,2022-02,0.9257500000000001
50,2022-03,0.9015
50,2022-04,0.87175
50,2022-05,0.9146000000000001
50,2022-06,0.8945000000000001
50,2022-07,0.742
50,2022-08,0.8089999999999999
50,2022-09,0.92775
50,2022-10,0.9452
50,2022-11,0.9415
50,2022-12,0.9372499999999999
50,2023-01,0.9259999999999999
50,2023-02,0.86675
50,2023-03,0.87325
50,2023-04,0.917
50,2023-05,0.9638
50,2023-06,0.7424999999999999
50,2023-07,0.8666
50,2023-08,0.8772500000000001
50,2023-09,0.93225
50,2023-10,0.8962
50,2023-11,0.95025
50,2023-12,0.93875
50,2024-01,0.9338000000000001
50,2024-02,0.9355
50,2024-03,0.9275
50,2024-04,0.9536
50,2024-05,0.9697500000000001
50,2024-06,0.98775
50,2024-07,0.8917999999999999
50,2024-08,0.66325
50,2024-09,0.8907999999999999
50,2024-10,0.9645
50,2024-11,0.80775
50,2024-12,
50,2025-01,0.92125
50,2025-02,0.92175
50,2025-03,0.9198000000000001
50,2025-04,0.91575
50,2025-05,0.9672499999999999
50,2025-06,0.8314
50,2025-07,0.93925
50,2025-08,0.864
50,2025-09,0.9688000000000001
50,2025-10,0.919
50,2025-11,0.95175
50,2025-12,0.93725
51,1990-12,
51,1991-01,0.98175
51,1991-02,0.9702500000000001
51,1991-03,0.967
51,1991-04,0.9742000000000001
51,1991-05,0.97925
51,1991-06,0.98125
51,1991-07,0.9491999999999999
51,1991-08,0.7685
51,1991-09,0.72
51,1991-10,0.96575
51,1991-11,0.97875
51,1991-12,0.9790000000000001
51,1992-01,0.97175
51,1992-02,0.9804999999999999
51,1992-03,0.982
51,1992-04,0.98075
51,1992-05,0.8155000000000001
51,1992-06,0.7594
51,1992-07,0.864
51,1992-08,0.7567999999999999
51,1992-09,0.902
51,1992-10,0.93875
51,1992-11,0.9892
51,1992-12,0.9862500000000001
51,1993-01,0.9845
51,1993-02,0.98125
51,1993-03,0.9816
51,1993-04,0.95125
51,1993-05,0.7872
51,1993-06,0.869
51,1993-07,0.9825
51,1993-08,0.9694
51,1993-09,0.9895
51,1993-10,0.9942500000000001
51,1993-11,0.986
51,1993-12,0.99175
51,1994-01,0.9875999999999999
51,1994-02,0.98
51,1994-03,0.98425
51,1994-04,0.98575
51,1994-05,0.974
51,1994-06,0.88625
51,1994-07,0.89575
51,1994-08,0.8984
51,1994-09,0.979
51,1994-10,0.9468
51,1994-11,0.9762500000000001
51,1994-12,0.9855
51,1995-01,0.986
51,1995-02,0.98375
51,1995-03,0.9825
51,1995-04,0.98825
51,1995-05,0.9763999999999999
51,1995-06,0.9815
51,1995-07,0.8395999999999999
51,1995-08,0.964
51,1995-09,0.9915
51,1995-10,0.8848
51,1995-11,0.976
51,1995-12,0.98125
51,1996-01,0.9792
51,1996-02,0.9690000000000001
51,1996-03,0.967
51,1996-04,0.9544
51,1996-05,0.95875
51,1996-06,0.872
51,1996-07,0.9224
51,1996-08,0.97075
51,1996-09,0.9774
51,1996-10,0.98525
51,1996-11,0.9882500000000001
51,1996-12,0.9832000000000001
51,1997-01,0.9724999999999999
51,1997-02,0.9795
51,1997-03,0.9834000000000002
51,1997-04,0.983
51,1997-05,0.93775
51,1997-06,0.876
51,1997-07,0.9902500000000001
51,1997-08,0.89975
51,1997-09,0.9122
51,1997-10,0.9215
51,1997-11,0.9572499999999999
51,1997-12,0.9822
51,1998-01,0.9822500000000001
51,1998-02,0.976
51,1998-03,0.9856
51,1998-04,0.98325
51,1998-05,0.7797499999999999
51,1998-06,0.8130000000000001
51,1998-07,0.91275
51,1998-08,0.8172
51,1998-09,0.9784999999999999
51,1998-10,0.98775
51,1998-11,0.9896
51,1998-12,0.9832500000000001
51,1999-01,0.9835
51,1999-02,0.98375
51,1999-03,0.9808
51,1999-04,0.9864999999999999
51,1999-05,0.986
51,1999-06,0.99275
51,1999-07,0.9722500000000001
51,1999-08,0.9560000000000001
51,1999-09,0.9584999999999999
51,1999-10,0.9815
51,1999-11,0.9852000000000001
51,1999-12,0.988
51,2000-01,0.9788
51,2000-02,0.98525
51,2000-03,0.98725
51,2000-04,0.97925
51,2000-05,0.891
51,2000-06,0.8425
51,2000-07,0.9652000000000001
51,2000-08,0.9442499999999999
51,2000-09,0.97975
51,2000-10,0.985
51,2000-11,0.992
51,2000-12,0.9804999999999999
51,2001-01,0.9808
51,2001-02,0.982
51,2001-03,0.9925
51,2001-04,0.9874
51,2001-05,0.88175
51,2001-06,0.97375
51,2001-07,0.9269999999999999
51,2001-08,0.9500000000000001
51,2001-09,0.9922500000000001
51,2001-10,0.9742000000000001
51,2001-11,0.9875
51,2001-12,0.9848000000000001
51,2002-01,0.9764999999999999
51,2002-02,0.9864999999999999
51,2002-03,0.97975
51,2002-04,0.9686
51,2002-05,0.966
51,2002-06,0.92075
51,2002-07,0.9343999999999999
51,2002-08,0.97725
51,2002-09,0.9853999999999999
51,2002-10,0.99325
51,2002-11,0.9964999999999999
51,2002-12,0.9914
51,2003-01,0.9865
51,2003-02,0.9785
51,2003-03,0.9692000000000001
51,2003-04,0.8995
51,2003-05,0.80325
51,2003-06,0.724
51,2003-07,0.6405
51,2003-08,0.51275
51,2003-09,0.7198
51,2003-10,0.9615
51,2003-11,0.9675
51,2003-12,0.9712
51,2004-01,0.9852500000000001
51,2004-02,0.98675
51,2004-03,0.9802
51,2004-04,0.97525
51,2004-05,0.9621999999999999
51,2004-06,0.9715
51,2004-07,0.96575
51,2004-08,0.9366
51,2004-09,0.9470000000000001
51,2004-10,0.9822500000000001
51,2004-11,0.9810000000000001
51,2004-12,0.9745
51,2005-01,0.9766
51,2005-02,0.9752500000000001
51,2005-03,0.979
51,2005-04,0.98075
51,2005-05,0.9667999999999999
51,2005-06,0.8215
51,2005-07,0.94325
51,2005-08,0.9782
51,2005-09,0.9420000000000001
51,2005-10,0.9358000000000001
51,2005-11,0.9119999999999999
51,2005-12,0.94925
51,2006-01,0.9522
51,2006-02,0.9592499999999999
51,2006-03,0.9715
51,2006-04,0.9882500000000001
51,2006-05,0.9874
51,2006-06,0.853
51,2006-07,0.5831999999999999
51,2006-08,0.96475
51,2006-09,0.9785
51,2006-10,0.9654
51,2006-11,0.974
51,2006-12,0.98225
51,2007-01,0.9882
51,2007-02,0.98275
51,2007-03,0.98575
51,2007-04,0.8231999999999999
51,2007-05,0.90225
51,2007-06,0.9537500000000001
51,2007-07,0.9488
51,2007-08,0.9802500000000001
51,2007-09,0.986
51,2007-10,0.9678000000000001
51,2007-11,0.97875
51,2007-12,0.9810000000000001
51,2008-01,0.97975
51,2008-02,0.972
51,2008-03,0.9886000000000001
51,2008-04,0.98775
51,2008-05,0.85875
51,2008-06,0.8353999999999999
51,2008-07,0.95575
51,2008-08,0.97625
51,2008-09,0.9758000000000001
51,2008-10,0.97625
51,2008-11,0.9865
51,2008-12,0.9832000000000001
51,2009-01,0.972
51,2009-02,0.97125
51,2009-03,0.9756
51,2009-04,0.91975
51,2009-05,0.8935000000000001
51,2009-06,0.9296
51,2009-07,0.9752500000000001
51,2009-08,0.9574
51,2009-09,0.91975
51,2009-10,0.93575
51,2009-11,0.984
51,2009-12,0.98825
51,2010-01,0.977
51,2010-02,0.9742500000000001
51,2010-03,0.9718
51,2010-04,0.93875
51,2010-05,0.9843999999999999
51,2010-06,0.9390000000000001
51,2010-07,0.87275
51,2010-08,0.9938
51,2010-09,0.98875
51,2010-10,0.9805
51,2010-11,0.9878
51,2010-12,0.9895
51,2011-01,0.9856
51,2011-02,0.96725
51,2011-03,0.9715
51,2011-04,0.87575
51,2011-05,0.8202
51,2011-06,0.94775
51,2011-07,0.9775
51,2011-08,0.9556000000000001
51,2011-09,0.974
51,2011-10,0.9666
51,2011-11,0.84475
51,2011-12,0.96075
51,2012-01,0.9674000000000001
51,2012-02,0.96275
51,2012-03,0.9690000000000001
51,2012-04,0.9561999999999999
51,2012-05,0.92325
51,2012-06,0.97575
51,2012-07,0.95
51,2012-08,0.9425
51,2012-09,0.98575
51,2012-10,0.9898
51,2012-11,0.98725
51,2012-12,0.9875999999999999
51,2013-01,0.987
51,2013-02,0.98375
51,2013-03,0.983
51,2013-04,0.9800000000000001
51,2013-05,0.985
51,2013-06,0.9742500000000001
51,2013-07,0.8620000000000001
51,2013-08,0.8322499999999999
51,2013-09,0.9663999999999999
51,2013-10,0.9890000000000001
51,2013-11,0.9922500000000001
51,2013-12,0.9832000000000001
51,2014-01,0.98575
51,2014-02,0.9795
51,2014-03,0.9642
51,2014-04,0.936
51,2014-05,0.972
51,2014-06,0.8984
51,2014-07,0.98
51,2014-08,0.9895
51,2014-09,0.9890000000000001
51,2014-10,0.9842500000000001
51,2014-11,0.9902500000000001
51,2014-12,0.9862
51,2015-01,0.99325
51,2015-02,0.98325
51,2015-03,0.9836
51,2015-04,0.9742500000000001
51,2015-05,0.99175
51,2015-06,0.9502
51,2015-07,0.6725
51,2015-08,0.8126
51,2015-09,0.9440000000000001
51,2015-10,0.98425
51,2015-11,0.9800000000000001
51,2015-12,0.98225
51,2016-01,0.9862500000000001
51,2016-02,0.9924
51,2016-03,0.98125
51,2016-04,0.981
51,2016-05,0.9882
51,2016-06,0.99175
51,2016-07,0.96175
51,2016-08,0.9776
51,2016-09,0.9745
51,2016-10,0.9718
51,2016-11,0.98475
51,2016-12,0.9502499999999999
51,2017-01,0.9526
51,2017-02,0.98325
51,2017-03,0.98625
51,2017-04,0.96825
51,2017-05,0.9156000000000001
51,2017-06,0.7557499999999999
51,2017-07,0.8720000000000001
51,2017-08,0.93925
51,2017-09,0.98975
51,2017-10,0.9806000000000001
51,2017-11,0.9904999999999999
51,2017-12,0.98975
51,2018-01,0.9924
51,2018-02,0.984
51,2018-03,0.9795
51,2018-04,0.8544
51,2018-05,0.784
51,2018-06,0.6970000000000001
51,2018-07,0.44279999999999997
51,2018-08,0.49325
51,2018-09,0.843
51,2018-10,0.8099999999999999
51,2018-11,0.8655
51,2018-12,0.9747999999999999
51,2019-01,0.98225
51,2019-02,0.9795
51,2019-03,0.9835
51,2019-04,0.9532
51,2019-05,0.98125
51,2019-06,0.8917499999999999
51,2019-07,0.7036
51,2019-08,0.9485
51,2019-09,0.9730000000000001
51,2019-10,0.9855
51,2019-11,0.989
51,2019-12,0.9892
51,2020-01,0.98075
51,2020-02,0.9925
51,2020-03,0.9748000000000001
51,2020-04,0.75825
51,2020-05,0.90875
51,2020-06,0.9259999999999999
51,2020-07,0.9485
51,2020-08,0.937
51,2020-09,0.958
51,2020-10,0.9895
51,2020-11,0.9753999999999999
51,2020-12,0.9844999999999999
51,2021-01,0.98475
51,2021-02,0.9875
51,2021-03,0.9776
51,2021-04,0.9430000000000001
51,2021-05,0.9548
51,2021-06,0.8534999999999999
51,2021-07,0.98125
51,2021-08,0.9882
51,2021-09,0.97475
51,2021-10,0.9672499999999999
51,2021-11,0.9827999999999999
51,2021-12,0.9885
51,2022-01,0.9875999999999999
51,2022-02,0.9855
51,2022-03,0.90325
51,2022-04,0.9277500000000001
51,2022-05,0.9029999999999999
51,2022-06,0.92375
51,2022-07,0.75625
51,2022-08,0.7658
51,2022-09,0.95775
51,2022-10,0.9776
51,2022-11,0.975
51,2022-12,0.9795
51,2023-01,0.978
51,2023-02,0.975
51,2023-03,0.986
51,2023-04,0.9905
51,2023-05,0.9752000000000001
51,2023-06,0.57225
51,2023-07,0.743
51,2023-08,0.92375
51,2023-09,0.9532499999999999
51,2023-10,0.9541999999999999
51,2023-11,0.99575
51,2023-12,0.99375
51,2024-01,0.9916
51,2024-02,0.98675
51,2024-03,0.99125
51,2024-04,0.9768000000000001
51,2024-05,0.98075
51,2024-06,0.993
51,2024-07,0.9752000000000001
51,2024-08,0.899
51,2024-09,0.9508000000000001
51,2024-10,0.98675
51,2024-11,0.966
51,2024-12,
51,2025-01,0.98425
51,2025-02,0.9784999999999999
51,2025-03,0.953
51,2025-04,0.81575
51,2025-05,0.92225
51,2025-06,0.857
51,2025-07,0.938
51,2025-08,0.9325
51,2025-09,0.9768000000000001
51,2025-10,0.9712500000000001
51,2025-11,0.97475
51,2025-12,0.974
52,1990-12,
52,1991-01,0.958
52,1991-02,0.9502499999999999
52,1991-03,0.9555
52,1991-04,0.9423999999999999
52,1991-05,0.94275
52,1991-06,0.93075
52,1991-07,0.9263999999999999
52,1991-08,0.68425
52,1991-09,0.6834
52,1991-10,0.96425
52,1991-11,0.95825
52,1991-12,0.9576
52,1992-01,0.952
52,1992-02,0.94825
52,1992-03,0.9478
52,1992-04,0.9485
52,1992-05,0.8805
52,1992-06,0.8295999999999999
52,1992-07,0.86275
52,1992-08,0.7243999999999999
52,1992-09,0.913
52,1992-10,0.94325
52,1992-11,0.9725999999999999
52,1992-12,0.96425
52,1993-01,0.9615
52,1993-02,0.96225
52,1993-03,0.959
52,1993-04,0.9392499999999999
52,1993-05,0.8573999999999999
52,1993-06,0.9119999999999999
52,1993-07,0.964
52,1993-08,0.9103999999999999
52,1993-09,0.9785
52,1993-10,0.9850000000000001
52,1993-11,0.9682000000000001
52,1993-12,0.9645
52,1994-01,0.9586
52,1994-02,0.9525
52,1994-03,0.95525
52,1994-04,0.9545
52,1994-05,0.953
52,1994-06,0.851
52,1994-07,0.7587499999999999
52,1994-08,0.8762000000000001
52,1994-09,0.979
52,1994-10,0.8834
52,1994-11,0.961
52,1994-12,0.96425
52,1995-01,0.9588000000000001
52,1995-02,0.9530000000000001
52,1995-03,0.9495
52,1995-04,0.9557500000000001
52,1995-05,0.9434000000000001
52,1995-06,0.9525
52,1995-07,0.8312000000000002
52,1995-08,0.9285
52,1995-09,0.9842500000000001
52,1995-10,0.7426
52,1995-11,0.88525
52,1995-12,0.9435
52,1996-01,0.9456
52,1996-02,0.9315
52,1996-03,0.9315
52,1996-04,0.9088
52,1996-05,0.9445
52,1996-06,0.833
52,1996-07,0.9124000000000001
52,1996-08,0.942
52,1996-09,0.9596
52,1996-10,0.974
52,1996-11,0.97275
52,1996-12,0.962
52,1997-01,0.9552499999999999
52,1997-02,0.95475
52,1997-03,0.958
52,1997-04,0.95425
52,1997-05,0.93875
52,1997-06,0.8812000000000001
52,1997-07,0.98675
52,1997-08,0.89425
52,1997-09,0.8141999999999999
52,1997-10,0.85575
52,1997-11,0.9425
52,1997-12,0.9568
52,1998-01,0.956
52,1998-02,0.9560000000000001
52,1998-03,0.9606
52,1998-04,0.96025
52,1998-05,0.7889999999999999
52,1998-06,0.8568
52,1998-07,0.86425
52,1998-08,0.7852
52,1998-09,0.9715
52,1998-10,0.97925
52,1998-11,0.9694
52,1998-12,0.96075
52,1999-01,0.96275
52,1999-02,0.95475
52,1999-03,0.9502
52,1999-04,0.9510000000000001
52,1999-05,0.976
52,1999-06,0.9922500000000001
52,1999-07,0.929
52,1999-08,0.9428000000000001
52,1999-09,0.9359999999999999
52,1999-10,0.97675
52,1999-11,0.9652000000000001
52,1999-12,0.95925
52,2000-01,0.9512
52,2000-02,0.95
52,2000-03,0.951
52,2000-04,0.95075
52,2000-05,0.8896000000000001
52,2000-06,0.781
52,2000-07,0.9251999999999999
52,2000-08,0.90375
52,2000-09,0.9385
52,2000-10,0.9682000000000001
52,2000-11,0.9672499999999999
52,2000-12,0.9645
52,2001-01,0.9587999999999999
52,2001-02,0.95625
52,2001-03,0.9595
52,2001-04,0.9593999999999999
52,2001-05,0.89025
52,2001-06,0.9725
52,2001-07,0.9494
52,2001-08,0.92975
52,2001-09,0.98425
52,2001-10,0.9620000000000001
52,2001-11,0.966
52,2001-12,0.9602
52,2002-01,0.9535
52,2002-02,0.96
52,2002-03,0.95525
52,2002-04,0.9433999999999999
52,2002-05,0.94725
52,2002-06,0.89525
52,2002-07,0.9146000000000001
52,2002-08,0.9595
52,2002-09,0.9507999999999999
52,2002-10,0.97825
52,2002-11,0.97925
52,2002-12,0.9656
52,2003-01,0.95875
52,2003-02,0.9522499999999999
52,2003-03,0.9362
52,2003-04,0.85575
52,2003-05,0.81725
52,2003-06,0.6958
52,2003-07,0.66625
52,2003-08,0.5409999999999999
52,2003-09,0.7654
52,2003-10,0.96025
52,2003-11,0.9652499999999999
52,2003-12,0.9612
52,2004-01,0.95825
52,2004-02,0.95725
52,2004-03,0.954
52,2004-04,0.9365
52,2004-05,0.9246000000000001
52,2004-06,0.93725
52,2004-07,0.9
52,2004-08,0.885
52,2004-09,0.929
52,2004-10,0.9684999999999999
52,2004-11,0.9666
52,2004-12,0.9555
52,2005-01,0.953
52,2005-02,0.94775
52,2005-03,0.95125
52,2005-04,0.952
52,2005-05,0.9558
52,2005-06,0.777
52,2005-07,0.87
52,2005-08,0.9423999999999999
52,2005-09,0.879
52,2005-10,0.8564
52,2005-11,0.7484999999999999
52,2005-12,0.831
52,2006-01,0.8417999999999999
52,2006-02,0.85825
52,2006-03,0.88025
52,2006-04,0.9445
52,2006-05,0.9720000000000001
52,2006-06,0.8180000000000001
52,2006-07,0.6416000000000001
52,2006-08,0.94775
52,2006-09,0.94675
52,2006-10,0.9362
52,2006-11,0.95725
52,2006-12,0.962
52,2007-01,0.9634
52,2007-02,0.9585
52,2007-03,0.957
52,2007-04,0.8173999999999999
52,2007-05,0.862
52,2007-06,0.94375
52,2007-07,0.9086000000000001
52,2007-08,0.968
52,2007-09,0.9790000000000001
52,2007-10,0.9416
52,2007-11,0.91175
52,2007-12,0.9388
52,2008-01,0.9395
52,2008-02,0.942
52,2008-03,0.9538
52,2008-04,0.954
52,2008-05,0.9139999999999999
52,2008-06,0.8789999999999999
52,2008-07,0.967
52,2008-08,0.9690000000000001
52,2008-09,0.9663999999999999
52,2008-10,0.9552499999999999
52,2008-11,0.9705
52,2008-12,0.959
52,2009-01,0.95
52,2009-02,0.9455
52,2009-03,0.9414
52,2009-04,0.93425
52,2009-05,0.873
52,2009-06,0.9136000000000001
52,2009-07,0.9537500000000001
52,2009-08,0.899
52,2009-09,0.75
52,2009-10,0.847
52,2009-11,0.9676
52,2009-12,0.9635
52,2010-01,0.95625
52,2010-02,0.95025
52,2010-03,0.9492
52,2010-04,0.936
52,2010-05,0.977
52,2010-06,0.91675
52,2010-07,0.7795
52,2010-08,0.9868
52,2010-09,0.9755
52,2010-10,0.9604999999999999
52,2010-11,0.9722
52,2010-12,0.963
52,2011-01,0.9606
52,2011-02,0.9502499999999999
52,2011-03,0.947
52,2011-04,0.84725
